dau1_pt,dau1_eta,dau1_iso,dau1_mass,dau1_tauIdVSjet,dau2_pt,dau2_eta,dau2_iso,dau2_mass,dau2_tauIdVSjet,bjet1_pt,bjet1_eta,bjet1_mass,bjet1_pNet,bjet2_pt,bjet2_eta,bjet2_mass,bjet2_pNet,pNet_sum,cat
135.31048583984375,0.5380859375,-1.0,0.6873281002044678,6,70.23383331298828,0.9542236328125,-1.0,0.7173593640327454,5,166.125,0.511474609375,17.28125,0.9970703125,89.5,-0.1038055419921875,10.6484375,0.9990234375,1.99609375,Both
70.60143280029297,-0.969970703125,-1.0,0.7711250185966492,8,103.5924301147461,-0.186126708984375,-1.0,0.680062472820282,2,163.25,0.3389892578125,27.125,0.9990234375,137.0,0.94384765625,17.765625,0.84619140625,1.84521484375,Both
84.91466522216797,1.177490234375,-1.0,0.13324767351150513,8,42.49779510498047,1.709228515625,-1.0,1.272937536239624,5,151.875,1.107177734375,8.140625,0.9599609375,36.6875,1.669677734375,7.88671875,0.99267578125,1.95263671875,Both
73.99397277832031,-1.551513671875,-1.0,0.7667656540870667,7,53.67809295654297,-0.63916015625,-1.0,1.0665937662124634,6,80.625,-0.95654296875,3.78125,0.99951171875,51.625,-1.85205078125,7.01953125,0.72216796875,1.7216796875,DiTau
113.78034210205078,-0.7056884765625,-1.0,0.45942968130111694,5,89.89013671875,-1.61328125,-1.0,8.331250190734863,0,-1,-20,-1,-1,-1,-20,-1,-1,-1,DiTau
96.19468688964844,-1.041748046875,-1.0,0.9186328053474426,8,56.96607971191406,-0.9813232421875,-1.0,1.3155624866485596,4,89.5625,-0.21343994140625,11.546875,0.9990234375,31.65625,0.9459228515625,5.7265625,0.8310546875,1.830078125,DiTau
91.72477722167969,1.14453125,-1.0,0.13324767351150513,8,59.52640151977539,1.257568359375,-1.0,0.6669843792915344,8,226.5,0.2420654296875,11.1953125,0.99951171875,51.59375,-0.3150634765625,8.1640625,0.9892578125,1.98876953125,Both
38.90252685546875,-1.400390625,-1.0,0.8258593678474426,8,265.9551086425781,-0.4835205078125,-1.0,28.484375,0,194.125,0.29949951171875,15.390625,0.986328125,173.75,0.13201904296875,17.46875,0.9990234375,1.9853515625,QuadJet
97.49750518798828,0.8636474609375,-1.0,1.2652909755706787,8,178.0045166015625,0.9921875,-1.0,0.89453125,8,277.5,0.46771240234375,22.6875,0.99560546875,38.875,0.1022186279296875,5.5078125,0.54443359375,1.5400390625,DiTau
107.5788345336914,0.26287841796875,-1.0,0.893115222454071,8,69.7325439453125,0.7716064453125,-1.0,0.5061718821525574,5,244.25,0.32940673828125,15.25,0.9736328125,18.765625,-1.193359375,3.189453125,0.79443359375,1.76806640625,DiTau
86.37865447998047,0.211761474609375,-1.0,1.2052148580551147,8,49.02326965332031,0.1152191162109375,-1.0,0.8055156469345093,8,185.875,-0.8453369140625,15.625,0.93505859375,95.4375,-0.1334228515625,9.90625,0.99853515625,1.93359375,Both
204.24380493164062,0.312744140625,-1.0,0.6591796875,8,63.5936279296875,-0.35028076171875,-1.0,0.8150903582572937,0,266.75,0.8873291015625,17.875,0.998046875,32.75,0.3587646484375,6.109375,0.99560546875,1.99365234375,DiTau
82.7654037475586,0.2197265625,-1.0,0.13324767351150513,8,99.57758331298828,0.1788330078125,-1.0,1.1247187852859497,4,146.375,0.247894287109375,20.203125,0.9990234375,96.6875,0.166534423828125,14.0625,0.27001953125,1.26904296875,DiTau
102.2190933227539,-0.9637451171875,-1.0,0.9358124732971191,8,52.488739013671875,-1.191650390625,-1.0,0.6689218878746033,8,103.5625,0.74365234375,14.6484375,0.481201171875,19.953125,0.8575439453125,3.150390625,0.9580078125,1.439208984375,DiTau
50.27418518066406,0.81591796875,-1.0,0.13324767351150513,8,31.990652084350586,0.7239990234375,-1.0,0.13324767351150513,7,69.4375,-1.533935546875,8.3515625,0.748046875,69.625,-0.47381591796875,11.7734375,0.96728515625,1.71533203125,Both
40.50226974487305,-0.1060028076171875,-1.0,0.13324767351150513,8,64.17903137207031,1.177978515625,-1.0,0.8742969036102295,5,70.1875,0.7125244140625,12.53125,0.9482421875,65.0625,-0.8656005859375,10.359375,0.9951171875,1.943359375,Both
114.39997863769531,0.229736328125,-1.0,1.3897265195846558,8,38.28385925292969,1.360107421875,-1.0,0.13324767351150513,0,217.375,-0.9200439453125,19.640625,0.984375,27.875,-1.648193359375,4.1484375,0.9814453125,1.9658203125,QuadJet
43.925357818603516,-0.70166015625,-1.0,1.1031445264816284,8,46.592559814453125,0.75634765625,-1.0,1.4005224704742432,3,111.625,-0.5078125,20.125,0.64306640625,39.28125,-1.595947265625,7.4765625,0.958984375,1.60205078125,QuadJet
194.58148193359375,0.7999267578125,-1.0,0.65673828125,8,82.9710922241211,1.084716796875,-1.0,0.8713906407356262,8,461.5,0.12847900390625,33.53125,0.99560546875,124.8125,0.2386474609375,10.9765625,0.99951171875,1.9951171875,Both
110.3811264038086,-0.025264739990234375,-1.0,0.3596484363079071,8,41.497798919677734,1.864990234375,-1.0,0.29296875,3,229.375,0.91552734375,32.71875,0.9716796875,49.3125,0.638671875,7.421875,0.93115234375,1.90283203125,Both
90.3260269165039,1.4111328125,-1.0,0.9159530997276306,8,104.96835327148438,0.48016357421875,-1.0,0.13324767351150513,5,229.0,-0.28619384765625,31.921875,0.99951171875,28.4375,-0.2744140625,5.875,0.904296875,1.90380859375,Both
65.96424865722656,-1.702392578125,-1.0,0.13324767351150513,8,36.01539993286133,-1.477783203125,-1.0,0.13324767351150513,8,144.875,-1.135498046875,22.1875,0.9990234375,76.125,-0.9222412109375,10.1640625,0.99365234375,1.99267578125,QuadJet
37.80625915527344,0.017765045166015625,-1.0,0.13324767351150513,6,100.03643798828125,-0.6566162109375,-1.0,0.13324767351150513,5,145.875,-1.16162109375,21.296875,0.9033203125,134.5,-0.6195068359375,19.53125,0.97314453125,1.87646484375,QuadJet
50.8663444519043,0.5201416015625,-1.0,0.13324767351150513,3,59.99497985839844,1.243408203125,-1.0,0.7998046875,0,181.125,-0.1978759765625,14.5078125,0.99951171875,34.625,1.03857421875,4.30859375,0.990234375,1.98974609375,QuadJet
146.0580291748047,-0.6441650390625,-1.0,1.1787109375,8,132.20339965820312,0.099273681640625,-1.0,1.1247363090515137,8,172.125,-0.3912353515625,17.21875,0.9990234375,31.4375,-0.29998779296875,4.46875,0.97021484375,1.96923828125,Both
39.59500503540039,0.9031982421875,-1.0,1.0733749866485596,8,47.02011489868164,0.98095703125,-1.0,0.49018749594688416,3,131.5,1.489013671875,15.890625,0.99951171875,42.78125,1.537841796875,6.55859375,0.99951171875,1.9990234375,Both
42.39244842529297,-0.1600341796875,-1.0,0.13324767351150513,8,54.15336608886719,0.61376953125,-1.0,0.9150390625,0,140.5,0.9144287109375,22.34375,0.9345703125,121.1875,0.6011962890625,13.0859375,0.962890625,1.8974609375,Both
115.37045288085938,0.7171630859375,-1.0,1.4013545513153076,8,321.1282958984375,0.6533203125,-1.0,1.1845703125,7,292.0,1.415771484375,54.4375,0.978515625,109.5,1.42529296875,17.90625,0.95751953125,1.93603515625,QuadJet
75.4571762084961,-0.69580078125,-1.0,1.2719531059265137,8,58.34642028808594,0.18560791015625,-1.0,1.2126532793045044,4,146.375,-0.149078369140625,18.78125,0.9990234375,68.75,0.733642578125,9.0390625,0.95166015625,1.95068359375,Both
60.8734130859375,0.663818359375,-1.0,1.1586250066757202,7,68.52313995361328,0.114044189453125,-1.0,0.5732421875,5,138.875,-0.250732421875,17.84375,0.68505859375,51.4375,0.5072021484375,10.1015625,0.9140625,1.59912109375,Both
130.757568359375,1.10205078125,-1.0,0.13324767351150513,8,83.36582946777344,1.29052734375,-1.0,1.1424022912979126,2,136.25,0.45916748046875,18.484375,0.84375,42.65625,0.71923828125,6.3125,0.9970703125,1.8408203125,QuadJet
46.155494689941406,-0.9630126953125,-1.0,1.2454540729522705,7,62.17042922973633,-0.469970703125,-1.0,0.9329062700271606,2,77.1875,-0.329345703125,9.359375,0.99951171875,65.4375,1.20166015625,8.953125,0.55615234375,1.5556640625,DiTau
86.51232147216797,-0.8023681640625,-1.0,1.148937463760376,7,49.81255340576172,-1.039794921875,-1.0,1.413272500038147,3,129.25,-1.720947265625,17.40625,0.96142578125,92.125,-1.1982421875,12.5078125,0.2744140625,1.23583984375,DiTau
78.44532775878906,0.43438720703125,-1.0,0.5672031044960022,8,52.18144226074219,1.124267578125,-1.0,7.633749961853027,0,116.9375,-0.068878173828125,15.4453125,0.98974609375,84.9375,0.45855712890625,7.12890625,0.9990234375,1.98876953125,Both
117.59001159667969,-0.26605224609375,-1.0,0.13324767351150513,7,49.468467712402344,-0.45782470703125,-1.0,0.13324767351150513,5,83.3125,-0.0999755859375,8.2109375,0.98193359375,56.71875,-1.583251953125,7.7421875,0.98046875,1.96240234375,Both
49.02950668334961,-1.565673828125,-1.0,1.086459994316101,8,154.88587951660156,-1.640380859375,-1.0,0.47021484375,4,196.625,-0.6485595703125,15.984375,0.99658203125,70.0625,-1.702880859375,7.5546875,0.998046875,1.99462890625,Both
101.21790313720703,-0.0778656005859375,-1.0,0.13324767351150513,6,35.134212493896484,0.02877044677734375,-1.0,1.5741649866104126,4,150.25,0.32733154296875,19.0625,0.37109375,96.1875,0.8388671875,18.40625,0.9736328125,1.3447265625,QuadJet
106.89004516601562,-0.3651123046875,-1.0,1.566219687461853,5,62.44264602661133,0.131072998046875,-1.0,1.2031874656677246,5,133.875,0.784423828125,9.875,0.998046875,55.0625,0.3831787109375,5.94140625,0.99951171875,1.99755859375,Both
129.27029418945312,0.8907470703125,-1.0,0.8694531321525574,8,36.91913986206055,1.554443359375,-1.0,0.553640604019165,4,148.75,-0.5408935546875,16.75,0.9931640625,107.0,-1.351318359375,12.1171875,0.99755859375,1.99072265625,Both
150.76904296875,0.29022216796875,-1.0,0.4462890625,8,36.8399772644043,0.984375,-1.0,0.6456719040870667,7,135.125,-1.476318359375,14.2734375,0.99951171875,107.3125,-0.524169921875,12.75,0.276611328125,1.276123046875,Both
57.07833480834961,-0.159820556640625,-1.0,1.010406255722046,8,78.5452651977539,-0.9842529296875,-1.0,0.5856093764305115,3,170.875,-0.213134765625,20.0,0.99267578125,113.5625,-0.437744140625,13.046875,0.45068359375,1.443359375,Both
131.08157348632812,-1.095947265625,-1.0,1.4589375257492065,4,57.9342041015625,-1.66748046875,-1.0,0.13324767351150513,2,300.75,-1.83984375,54.71875,0.57373046875,59.9375,-1.250732421875,8.765625,0.994140625,1.56787109375,QuadJet
90.51770782470703,0.8272705078125,-1.0,1.342617154121399,8,164.59445190429688,1.58203125,-1.0,1.251953125,4,252.875,0.8238525390625,12.1796875,0.4091796875,61.75,1.2197265625,9.03125,0.54833984375,0.95751953125,DiTau
46.289634704589844,0.34771728515625,-1.0,1.2945263385772705,8,228.03421020507812,0.6787109375,-1.0,1.234375,8,340.0,-0.013210296630859375,17.0625,0.8681640625,35.1875,0.41961669921875,5.71484375,0.9970703125,1.865234375,Both
91.51636505126953,1.12939453125,-1.0,0.4887343645095825,8,124.9426040649414,0.31634521484375,-1.0,0.5148906111717224,8,-1,-20,-1,-1,-1,-20,-1,-1,-1,Both
90.14630889892578,-1.54736328125,-1.0,1.1731562614440918,8,112.1138687133789,-0.8546142578125,-1.0,0.5265156030654907,5,154.125,-0.24700927734375,10.65625,0.99267578125,47.15625,-0.699951171875,4.17578125,0.99951171875,1.9921875,DiTau
95.73416137695312,0.820556640625,-1.0,1.11328125,6,43.6060676574707,1.262939453125,-1.0,1.0947265625,0,119.3125,-0.03601837158203125,15.7421875,0.99853515625,72.25,-0.5059814453125,10.0,0.9990234375,1.99755859375,QuadJet
174.1561737060547,0.75732421875,-1.0,1.1181640625,8,55.04201889038086,0.61865234375,-1.0,1.3288534879684448,3,208.875,0.43157958984375,17.515625,0.454345703125,60.75,0.936279296875,12.265625,0.6728515625,1.127197265625,DiTau
84.00856018066406,0.016002655029296875,-1.0,0.747390627861023,8,56.87825012207031,0.3411865234375,-1.0,0.8103593587875366,8,125.1875,-0.6219482421875,16.34375,0.9970703125,34.75,-0.38372802734375,7.34765625,0.537109375,1.5341796875,Both
122.6876449584961,-0.012945175170898438,-1.0,1.0448086261749268,8,101.58734893798828,-0.570068359375,-1.0,0.13324767351150513,8,175.125,-0.6043701171875,20.5625,0.99755859375,82.9375,-0.837158203125,7.6953125,0.99951171875,1.9970703125,Both
50.92563247680664,0.7945556640625,-1.0,0.5042343735694885,8,47.24253463745117,0.74267578125,-1.0,0.833609402179718,8,145.125,0.2608642578125,13.9765625,0.99951171875,24.03125,1.58837890625,3.923828125,0.962890625,1.96240234375,Both
69.88565826416016,1.038818359375,-1.0,0.13324767351150513,8,168.60354614257812,1.389404296875,-1.0,17.4375,0,208.75,-0.40045166015625,16.859375,0.82958984375,165.125,-0.034088134765625,10.125,0.58349609375,1.4130859375,DiTau
67.53131866455078,0.6134033203125,-1.0,0.7880781292915344,8,39.26774597167969,1.964111328125,-1.0,0.13324767351150513,7,142.875,-0.175537109375,8.0078125,0.99609375,24.453125,0.007019996643066406,3.47265625,0.9970703125,1.9931640625,QuadJet
88.8430404663086,1.7822265625,-1.0,0.13324767351150513,7,82.90599060058594,1.8251953125,-1.0,1.6614062786102295,6,-1,-20,-1,-1,-1,-20,-1,-1,-1,DiTau
51.438201904296875,0.1661376953125,-1.0,1.0627187490463257,7,62.63587188720703,-0.916015625,-1.0,1.110996127128601,4,108.1875,0.178131103515625,11.28125,0.99951171875,61.625,0.40106201171875,11.1796875,0.99560546875,1.9951171875,Both
109.939453125,0.44708251953125,-1.0,1.3534131050109863,8,63.056339263916016,-0.519775390625,-1.0,8.284749984741211,0,128.75,0.32879638671875,15.1484375,0.253662109375,52.375,-0.0974578857421875,5.9609375,0.56640625,0.820068359375,Both
93.52497863769531,0.0941925048828125,-1.0,0.7333437204360962,6,45.42263412475586,-0.72412109375,-1.0,1.6178125143051147,5,165.75,0.58203125,14.375,0.998046875,28.4375,0.4691162109375,5.046875,0.94384765625,1.94189453125,Both
84.36669158935547,0.5670166015625,-1.0,0.9333544969558716,8,41.93620681762695,-0.244049072265625,-1.0,1.2826249599456787,3,51.125,-0.1790771484375,6.49609375,0.9501953125,31.8125,-0.26141357421875,3.583984375,0.99609375,1.9462890625,Both
38.95746994018555,-0.4957275390625,-1.0,0.13324767351150513,8,259.1086120605469,0.006159782409667969,-1.0,0.47802734375,2,292.0,-0.7559814453125,25.359375,0.66845703125,217.625,-0.47412109375,15.8515625,0.6474609375,1.31591796875,Both
87.65457916259766,1.319580078125,-1.0,1.0772500038146973,7,60.276424407958984,1.87744140625,-1.0,0.982796847820282,4,288.75,1.616455078125,41.125,0.99951171875,155.25,1.769775390625,17.203125,0.97900390625,1.978515625,QuadJet
97.9648666381836,0.43231201171875,-1.0,1.3087812662124634,7,79.90760803222656,0.611572265625,-1.0,0.410400390625,3,113.9375,-0.4163818359375,12.9140625,0.8857421875,94.0,0.4781494140625,10.953125,0.99609375,1.8818359375,DiTau
63.806129455566406,0.1341552734375,-1.0,0.5061718821525574,8,51.52404022216797,0.04894256591796875,-1.0,6.774531364440918,0,43.5,-2.36962890625,6.42578125,0.876953125,41.8125,-0.6995849609375,4.921875,0.95458984375,1.83154296875,DiTau
67.1903076171875,-0.22796630859375,-1.0,0.8621875047683716,8,37.133785247802734,-0.881591796875,-1.0,0.7197265625,2,94.5,0.33819580078125,5.6796875,0.9443359375,83.625,0.224639892578125,7.796875,0.9853515625,1.9296875,Both
63.0445442199707,0.049530029296875,-1.0,1.3308398723602295,4,52.31241226196289,0.7808837890625,-1.0,1.3799121379852295,2,137.25,-1.165283203125,10.078125,0.9267578125,60.9375,-0.7197265625,7.2421875,0.59423828125,1.52099609375,QuadJet
56.52779769897461,-0.45465087890625,-1.0,0.13324767351150513,8,63.73797607421875,-0.214691162109375,-1.0,0.6335625052452087,8,108.0,-0.199920654296875,11.78125,0.99755859375,23.03125,0.9296875,5.05859375,0.98828125,1.98583984375,Both
71.325439453125,1.83056640625,-1.0,0.5134375095367432,8,44.621219635009766,0.74560546875,-1.0,5.126625061035156,0,113.8125,0.36175537109375,9.234375,0.99951171875,93.375,0.650634765625,7.453125,0.99609375,1.99560546875,Both
46.41419219970703,-0.1019134521484375,-1.0,0.9430781006813049,8,81.515869140625,-0.3236083984375,-1.0,0.13324767351150513,8,97.3125,-2.0654296875,11.6484375,0.9990234375,23.046875,-1.386962890625,2.052734375,0.9892578125,1.98828125,Both
58.317840576171875,0.30999755859375,-1.0,0.13324767351150513,8,80.05950927734375,0.017353057861328125,-1.0,1.61328125,0,101.25,0.4696044921875,9.3359375,0.71826171875,87.0,-0.4803466796875,9.5703125,0.95166015625,1.669921875,Both
46.33606719970703,-1.086181640625,-1.0,1.1541796922683716,8,161.41995239257812,-1.30712890625,-1.0,1.103515625,8,193.125,-0.79248046875,11.46875,0.95703125,132.0,-1.5615234375,15.53125,0.63916015625,1.59619140625,Both
105.01615142822266,-0.33282470703125,-1.0,0.48292186856269836,8,75.94078826904297,0.26324462890625,-1.0,0.7381874918937683,8,71.3125,-0.6427001953125,7.828125,0.86376953125,32.125,-1.093994140625,5.484375,0.57373046875,1.4375,Both
38.095794677734375,0.0373077392578125,-1.0,0.6490625143051147,8,62.4317626953125,-0.5821533203125,-1.0,0.8106738328933716,6,130.75,0.4368896484375,20.34375,0.86279296875,78.4375,-0.47161865234375,9.6484375,0.9453125,1.80810546875,Both
47.913047790527344,-0.0749053955078125,-1.0,0.6766718626022339,8,73.5462417602539,0.5430908203125,-1.0,0.5226406455039978,8,133.125,-0.6536865234375,12.25,0.99951171875,87.0,0.144012451171875,6.97265625,0.8662109375,1.86572265625,Both
69.9227523803711,0.4222412109375,-1.0,0.7638593912124634,8,63.592594146728516,0.03778076171875,-1.0,1.1353750228881836,5,81.9375,1.447998046875,12.21875,0.998046875,74.4375,0.01824951171875,6.44140625,0.67822265625,1.67626953125,Both
74.86876678466797,0.547607421875,-1.0,0.6727968454360962,8,38.609554290771484,-0.43499755859375,-1.0,0.9740781188011169,6,138.5,-0.79296875,16.890625,0.99853515625,65.9375,-0.0682373046875,8.6875,0.9267578125,1.92529296875,Both
164.8209991455078,0.0518951416015625,-1.0,0.1395263671875,8,38.93373107910156,-0.610595703125,-1.0,0.13324767351150513,5,116.5,0.99365234375,13.75,0.98486328125,37.4375,1.788330078125,5.54296875,0.98779296875,1.97265625,Both
42.51802444458008,1.3408203125,-1.0,0.5323281288146973,8,103.49969482421875,-0.0182647705078125,-1.0,0.13324767351150513,8,152.375,1.16357421875,15.828125,0.96044921875,61.46875,-0.118194580078125,8.3125,0.33984375,1.30029296875,DiTau
57.77389907836914,-0.245849609375,-1.0,0.7798437476158142,8,143.6327362060547,-0.45196533203125,-1.0,0.1395263671875,8,-1,-20,-1,-1,-1,-20,-1,-1,-1,DiTau
81.343505859375,-0.6558837890625,-1.0,1.2376025915145874,8,49.06817626953125,0.349609375,-1.0,0.9735937714576721,4,72.75,-0.12200927734375,15.1484375,0.63623046875,26.828125,-0.0214691162109375,5.421875,0.99072265625,1.626953125,DiTau
105.44952392578125,0.525390625,-1.0,0.9618164300918579,8,78.42424011230469,-0.0421142578125,-1.0,0.6965312361717224,7,-1,-20,-1,-1,-1,-20,-1,-1,-1,DiTau
41.18169403076172,-1.26318359375,-1.0,0.8936718702316284,8,66.48999786376953,-0.0750732421875,-1.0,0.8587968945503235,8,43.71875,-2.38623046875,6.44140625,0.99951171875,32.9375,-1.486572265625,5.7109375,0.99609375,1.99560546875,DiTau
57.580169677734375,0.33758544921875,-1.0,1.3337842226028442,8,63.2303466796875,0.203216552734375,-1.0,1.4105000495910645,4,170.5,1.241455078125,27.375,0.99853515625,24.09375,0.40374755859375,4.390625,0.708984375,1.70751953125,DiTau
46.21274185180664,1.0029296875,-1.0,0.9951855540275574,8,70.05644226074219,0.58544921875,-1.0,0.8728437423706055,8,167.0,0.4453125,13.8125,0.99658203125,93.9375,0.044525146484375,10.6015625,0.98388671875,1.98046875,Both
58.04534149169922,-0.92919921875,-1.0,0.7740312218666077,8,128.20321655273438,-0.08404541015625,-1.0,1.2322499752044678,4,214.75,-1.321044921875,29.953125,0.9951171875,35.5625,-1.376708984375,6.06640625,0.958984375,1.9541015625,Both
141.92201232910156,-1.56982421875,-1.0,0.1395263671875,8,91.15650939941406,-0.855224609375,-1.0,0.6311406493186951,8,-1,-20,-1,-1,-1,-20,-1,-1,-1,DiTau
199.7265625,0.38067626953125,-1.0,0.5302734375,8,113.81842041015625,0.05191802978515625,-1.0,0.524093747138977,7,-1,-20,-1,-1,-1,-20,-1,-1,-1,Both
180.5328369140625,1.1669921875,-1.0,1.5439453125,7,48.873233795166016,1.509033203125,-1.0,0.347781240940094,7,400.0,0.45733642578125,40.53125,0.9990234375,83.75,0.989990234375,7.828125,0.99609375,1.9951171875,DiTau
116.57872009277344,0.44537353515625,-1.0,0.9968437552452087,8,99.18631744384766,1.134033203125,-1.0,0.5076249837875366,8,251.625,0.895751953125,20.046875,0.99609375,36.15625,0.6971435546875,9.1796875,0.99609375,1.9921875,Both
50.52151870727539,0.38641357421875,-1.0,0.9440468549728394,8,63.6123161315918,-0.8150634765625,-1.0,0.13324767351150513,1,130.125,0.060638427734375,6.83984375,0.99609375,44.625,1.298095703125,5.48828125,0.625,1.62109375,Both
74.92625427246094,-0.18902587890625,-1.0,1.0830625295639038,8,41.89472961425781,-0.812744140625,-1.0,0.13324767351150513,1,59.4375,-0.4332275390625,10.9453125,0.99951171875,62.90625,-1.122802734375,9.6953125,0.9560546875,1.95556640625,QuadJet
54.7126579284668,-0.37933349609375,-1.0,0.6606875061988831,8,46.830833435058594,0.32586669921875,-1.0,1.0364062786102295,8,173.125,-1.011474609375,30.484375,0.998046875,29.640625,-0.007222175598144531,2.9296875,0.99951171875,1.99755859375,Both
95.36419677734375,-0.85205078125,-1.0,0.13324767351150513,8,104.07129669189453,-0.69384765625,-1.0,1.0157959461212158,4,135.125,-0.8924560546875,13.3359375,0.876953125,66.5625,-0.8328857421875,16.265625,0.76220703125,1.63916015625,Both
74.41534423828125,-0.22650146484375,-1.0,0.7042812705039978,8,49.9409294128418,-1.56298828125,-1.0,1.3475311994552612,8,140.125,-0.962646484375,8.0078125,0.99609375,80.5,-0.6934814453125,12.6015625,0.361328125,1.357421875,Both
199.1099395751953,0.1431884765625,-1.0,0.76513671875,8,65.6441421508789,0.0331878662109375,-1.0,0.89697265625,5,189.5,1.110595703125,13.9921875,0.849609375,136.0,0.9697265625,13.546875,0.99951171875,1.84912109375,DiTau
40.478458404541016,1.0068359375,-1.0,0.13324767351150513,5,53.62584686279297,0.2093505859375,-1.0,1.949125051498413,0,123.8125,-0.8006591796875,11.2265625,0.9931640625,39.4375,-0.625,7.87109375,0.98291015625,1.97607421875,QuadJet
40.36962127685547,-1.827880859375,-1.0,1.287656307220459,8,110.5256118774414,-1.85009765625,-1.0,1.03125,6,129.0,-1.23193359375,19.390625,0.6298828125,37.5,-0.196990966796875,9.2578125,0.83642578125,1.46630859375,Both
50.506465911865234,1.9453125,-1.0,0.6142578125,0,153.03367614746094,-0.42193603515625,-1.0,26.890625,0,176.625,-0.2000732421875,13.875,0.99951171875,69.625,0.64599609375,10.5859375,0.97314453125,1.97265625,QuadJet
58.4658317565918,-0.5625,-1.0,0.9755312204360962,8,67.66961669921875,-0.29522705078125,-1.0,0.757562518119812,5,215.5,1.0087890625,16.953125,0.99267578125,73.6875,1.0888671875,6.0,0.998046875,1.99072265625,Both
43.55519485473633,1.326904296875,-1.0,0.7294687628746033,8,35.95944595336914,0.47552490234375,-1.0,0.6359843611717224,6,92.5,1.0546875,9.890625,0.99072265625,84.875,1.860595703125,10.5234375,0.99853515625,1.9892578125,QuadJet
39.04737091064453,-0.125213623046875,-1.0,1.1063847541809082,8,121.97471618652344,-0.92578125,-1.0,0.13324767351150513,2,210.5,-0.652587890625,13.5078125,0.98779296875,88.6875,-1.45849609375,13.0234375,0.9990234375,1.98681640625,Both
117.18247985839844,0.77978515625,-1.0,1.3190624713897705,8,47.49174880981445,0.564208984375,-1.0,0.6229062676429749,8,124.3125,1.696533203125,12.5390625,0.998046875,83.625,0.6824951171875,6.7890625,0.449951171875,1.447998046875,Both
187.3496856689453,-0.3482666015625,-1.0,1.39453125,8,76.98658752441406,-0.7213134765625,-1.0,1.0917812585830688,8,131.25,0.1224365234375,18.4375,0.9951171875,106.25,0.798828125,12.9921875,0.916015625,1.9111328125,Both
75.55560302734375,0.124969482421875,-1.0,0.8902812600135803,8,132.35743713378906,0.228759765625,-1.0,0.13324767351150513,8,180.5,-0.02593994140625,13.125,0.56689453125,154.875,-0.27642822265625,14.515625,0.91455078125,1.4814453125,Both
58.05238723754883,-0.520263671875,-1.0,1.0007187128067017,8,103.02658081054688,-0.6328125,-1.0,9.005499839782715,0,116.5,0.6524658203125,11.5078125,0.99755859375,31.921875,0.697021484375,5.609375,0.814453125,1.81201171875,Both
117.03736114501953,-1.146728515625,-1.0,0.3937968611717224,8,69.36083221435547,-1.364990234375,-1.0,1.354394555091858,8,61.4375,-0.20306396484375,9.734375,0.73388671875,56.21875,-0.548583984375,6.44140625,0.9990234375,1.73291015625,QuadJet
58.786033630371094,1.27099609375,-1.0,0.4800156354904175,3,69.62606048583984,0.37432861328125,-1.0,0.9488906264305115,2,70.4375,-0.2369384765625,8.046875,0.9951171875,70.0625,0.539306640625,12.53125,0.86669921875,1.86181640625,Both
74.96369171142578,0.7310791015625,-1.0,1.1547499895095825,8,35.19552993774414,1.0361328125,-1.0,0.7154218554496765,8,148.875,0.3233642578125,17.515625,0.99853515625,114.25,-0.450927734375,11.4765625,0.9990234375,1.99755859375,Both
214.08880615234375,0.510986328125,-1.0,1.1064453125,8,46.52775192260742,-0.16949462890625,-1.0,0.7725781202316284,8,419.25,-0.2327880859375,28.453125,0.86474609375,26.203125,-0.5531005859375,6.63671875,0.9970703125,1.86181640625,Both
124.68351745605469,1.102294921875,-1.0,0.5018125176429749,8,79.79307556152344,1.989013671875,-1.0,0.9068554639816284,8,69.125,-0.9774169921875,7.25,0.96142578125,50.53125,0.07122802734375,4.71875,0.9990234375,1.96044921875,Both
133.6671142578125,-1.728515625,-1.0,0.6994374990463257,8,46.24008560180664,-1.7705078125,-1.0,0.13324767351150513,5,106.3125,-0.6759033203125,15.578125,0.9951171875,33.625,-2.18505859375,7.125,0.268310546875,1.263427734375,Both
82.79959869384766,0.763916015625,-1.0,1.275222659111023,6,65.12734985351562,1.2626953125,-1.0,1.0756640434265137,1,96.25,1.40576171875,16.828125,0.276611328125,23.5,0.8223876953125,4.20703125,0.69677734375,0.973388671875,DiTau
71.7240982055664,-1.104736328125,-1.0,1.5131875276565552,8,43.11498260498047,-0.374267578125,-1.0,1.1566874980926514,0,104.25,-0.191864013671875,8.859375,0.99951171875,60.75,-0.30010986328125,5.6953125,0.974609375,1.97412109375,QuadJet
46.11527633666992,-0.802734375,-1.0,0.4950312376022339,8,48.938907623291016,-1.113525390625,-1.0,0.13324767351150513,4,69.1875,-0.8311767578125,10.8515625,0.9990234375,40.6875,-1.064453125,5.9921875,0.9814453125,1.98046875,DiTau
44.92671203613281,0.18853759765625,-1.0,0.7478749752044678,8,52.106239318847656,1.290771484375,-1.0,10.555500030517578,0,160.625,0.5440673828125,21.0625,0.97998046875,27.21875,-0.9229736328125,4.82421875,0.65673828125,1.63671875,DiTau
85.9614486694336,-0.37017822265625,-1.0,1.3349374532699585,8,57.5485725402832,-0.5230712890625,-1.0,0.5836718678474426,8,-1,-20,-1,-1,-1,-20,-1,-1,-1,DiTau
